单品编码,首销日,末销日,在架天数,有销售天数,总销量,总销售额,总毛利,日均销量_在架,日均销量_有售,日销量标准差,非零日均,非零日标准差,单日最大销量,平均批发价,平均售价,损耗率,单位毛利,交易笔数,单品名称,分类名称,动销率,变异系数CV,非零CV,ADI,CV2,稳定性,毛利率,笔均重量,周CV,TOPSIS得分,梯队,排名,需求形态,销量份额,象限,毛利份额,贡献错位,梯队_y,需求形态_y,季节型,生命周期状态,动销率_y,日均销量_在架_y,近半年有销售,日毛利产出,货位周转速度,卖完一货位天数
102900005115250,2020-09-18,2023-06-30,1016,297,2810.7160000000003,60116.3443,16236.827932286998,2.766452755905512,9.463690235690237,11.27387771568933,9.463690235690237,11.27387771568933,125.417,13.82020202020202,21.38826701096802,0.108,5.776758638114629,11407,西峡花菇(1),食用菌,0.2923228346456692,4.075210643530103,1.191277127094922,3.420875420875421,1.419141193539531,0.1970361567701241,0.2700900748598414,0.2464027351626194,1.094313732367222,0.4303716163551413,平销,146,Lumpy,0.0059678550273561,引流品(量大但利薄),0.0161728936309321,0.0102050386035759,平销,Lumpy,弱季节型(全年均衡),活跃在架,0.2923228346456692,2.766452755905512,True,15.981129854613188,1.1065811023622047,0.9036843281213753
102900011030417,2023-01-11,2023-01-23,13,3,3.0,48.8,-374.2,0.2307692307692307,1.0,0.0,1.0,0.0,1.0,141.0,16.266666666666666,0.0,-124.73333333333332,3,洪山菜薹莲藕拼装礼盒,花叶类,0.2307692307692307,0.0,0.0,4.333333333333333,0.0,1.0,-7.668032786885246,1.0,,0.4299114629761648,平销,147,Intermittent,6.369752433923808e-06,问题品(量小且利薄),-0.0003727265462153,-0.0003790962986493,平销,Intermittent,强季节-1月峰,活跃在架,0.2307692307692307,0.2307692307692307,True,-28.78461538461537,0.09230769230769229,10.833333333333337
102900011012482,2022-11-01,2023-02-03,95,48,90.0,771.0,217.1623903143397,0.9473684210526316,1.875,0.9812063786211382,1.875,0.9812063786211382,4.0,5.558958333333333,8.566666666666666,0.0997,2.412915447937108,90,茶树菇(袋),食用菌,0.5052631578947369,1.0357178441000905,0.5233100685979404,1.9791666666666667,0.273853427895981,0.4912272115205927,0.2816632818603627,1.0,0.3356931725426434,0.4292205900063731,平销,148,Intermittent,0.0001910925730177,问题品(量小且利薄),0.0002163072894434,2.521471642574072e-05,平销,Intermittent,弱季节型(全年均衡),活跃在架,0.5052631578947369,0.9473684210526316,True,2.2859198980456816,0.37894736842105264,2.638888888888889
102900011034538,2023-01-31,2023-02-13,14,3,3.0,18.7,10.47431820691178,0.2142857142857142,1.0,0.0,1.0,0.0,1.0,2.4833333333333334,6.233333333333333,0.0943,3.491439402303927,3,花菇(一人份),食用菌,0.2142857142857142,0.0,0.0,4.666666666666667,0.0,1.0,0.5601239682840524,1.0,0.0,0.4267561921294835,平销,149,Intermittent,6.369752433923808e-06,利润品(量小但利厚),1.0433074423364872e-05,4.063321989441064e-06,平销,Intermittent,强季节-2月峰,活跃在架,0.2142857142857142,0.2142857142857142,True,0.748165586207984,0.08571428571428567,11.666666666666671
102900051000463,2020-08-27,2023-06-30,1038,501,1047.689,7804.088599999999,2829.905461399936,1.00933429672447,2.091195608782435,2.209836750002289,2.091195608782435,2.209836750002289,18.819,5.166167664670659,7.4488599193081155,0.0670999999999999,2.701093035624061,1773,圆茄子(2),茄类,0.4826589595375722,2.18940023852725,1.056733641138875,2.07185628742515,1.1166859883146247,0.3135385731524758,0.3626183154045607,0.5909131415679638,1.214473494520501,0.424730801535101,平销,150,Lumpy,0.0022245065192484,明星品(量大且利厚),0.0028187623964287,0.0005942558771803,平销,Lumpy,弱季节型(全年均衡),活跃在架,0.4826589595375722,1.00933429672447,True,2.726305839498975,0.403733718689788,2.4768800665082864
102900011001806,2020-07-16,2023-01-15,914,359,1071.0,6612.100000000001,1898.866385019412,1.1717724288840263,2.9832869080779942,2.1245438034460675,2.9832869080779942,2.1245438034460675,15.0,3.802590529247911,6.173762838468722,0.1242,1.772984486479376,1075,姬菇(包),食用菌,0.3927789934354486,1.8131027416897345,0.7121486698759462,2.5459610027855155,0.5071557280060793,0.3554793734264161,0.2871805303941881,0.9962790697674418,0.7016015899785376,0.4199187659154144,平销,154,Lumpy,0.0022740016189107,引流品(量大但利薄),0.0018913893891308,-0.0003826122297799,平销,Lumpy,弱季节型(全年均衡),活跃在架,0.3927789934354486,1.1717724288840263,True,2.0775343380956364,0.4687089715536105,2.1335200746965453
106971533450003,2021-10-11,2023-06-30,628,119,1303.0,4177.799999999999,1239.9,2.0748407643312103,10.949579831932772,6.029375462353499,10.949579831932772,6.029375462353499,25.0,2.329915966386554,3.206293169608595,0.0,0.9515732924021488,1300,海鲜菇(包),食用菌,0.1894904458598726,2.9059461169286243,0.5506490253415706,5.277310924369748,0.3032143491096216,0.2560199168303769,0.2967829958351285,1.0023076923076923,0.5296853352106013,0.4106393147343488,平销,157,Intermittent,0.0027665958071342,引流品(量大但利薄),0.0012350177569547,-0.0015315780501795,平销,Intermittent,弱季节型(全年均衡),活跃在架,0.1894904458598726,2.0748407643312103,True,1.9743630573248407,0.8299363057324841,1.2049117421335378
102900011009277,2020-12-02,2023-02-09,800,213,1671.424,10670.2154,2931.030976534053,2.08928,7.8470610328638495,8.085473597932356,7.8470610328638495,8.085473597932356,63.326,4.200328638497653,6.383907015814061,0.1101999999999999,1.75361307276553,2842,荸荠,水生根茎类,0.26625,3.869980853658847,1.030382402286668,3.755868544600939,1.0616878949420452,0.2053396163249171,0.2746927654838208,0.5881154116819142,0.7170404831738728,0.4060217948890312,平销,158,Lumpy,0.0035488523640395,引流品(量大但利薄),0.0029194897186901,-0.0006293626453494,平销,Lumpy,强季节-1月峰,活跃在架,0.26625,2.08928,True,3.6637887206675663,0.835712,1.1965844692908563
102900011022849,2021-02-05,2023-01-10,705,115,1375.1219999999998,4138.3678,1551.173407376434,1.950527659574468,11.95758260869565,7.358073266329803,11.95758260869565,7.358073266329803,35.351,2.0059130434782606,3.0094550156277045,0.0673,1.128026027782578,2341,本地黄心油菜,花叶类,0.1631205673758865,3.772350128034103,0.615347893225421,6.130434782608695,0.3786530296969642,0.2095403675697899,0.3748273431318584,0.5874079453225117,0.6289943691784304,0.4019330857143197,平销,159,Intermittent,0.0029197289021473,明星品(量大且利厚),0.0015450654909475,-0.0013746634111998,平销,Intermittent,弱季节型(全年均衡),活跃在架,0.1631205673758865,1.950527659574468,True,2.2002459679098356,0.7802110638297872,1.2817044596770324
102900011032367,2022-02-21,2023-02-17,362,182,214.81,3987.5684,1567.7290602627804,0.5933977900552486,1.1802747252747252,1.2072324778603136,1.1802747252747252,1.2072324778603136,9.534,10.377472527472529,18.56323448629021,0.0943,7.298212654265539,650,红灯笼椒(2),辣椒类,0.5027624309392266,2.0344404682530306,1.022840235420032,1.989010989010989,1.0462021471941068,0.3295500473521281,0.3931541488448902,0.330476923076923,0.9165045701892124,0.3887336643312302,滞销,163,Lumpy,0.000456095506777,利润品(量小但利厚),0.001561555954124,0.001105460447347,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.5027624309392266,0.5933977900552486,True,4.330743260394421,0.23735911602209944,4.213025464363857
102900011012994,2020-08-07,2023-02-11,919,327,1343.0,7085.200000000001,2384.1107480271203,1.4613710554951034,4.107033639143731,7.625685893445304,4.107033639143731,7.625685893445304,111.0,2.9742201834862385,5.275651526433359,0.1003,1.7752127684490844,1340,杏鲍菇(袋),食用菌,0.3558215451577802,5.218172253221321,1.8567381140406656,2.8103975535168195,3.4474764241312883,0.1608189608259807,0.3364916654472873,1.0022388059701492,1.0335803630407316,0.385654461614682,滞销,164,Lumpy,0.0028515258395865,明星品(量大且利厚),0.0023747230489233,-0.0004768027906631,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.3558215451577802,1.4613710554951034,True,2.594244557156823,0.5845484221980414,1.7107222635889798
102900011036242,2023-02-28,2023-04-18,50,24,45.0,249.3,98.1241139450149,0.9,1.875,1.3929168644626095,1.875,1.3929168644626095,6.0,3.2254166666666664,5.54,0.0943,2.1805358654447757,45,青红尖椒组合装(份),辣椒类,0.48,1.547685404958455,0.7428889943800584,2.083333333333333,0.5518840579710145,0.3925131407723031,0.393598531668732,1.0,0.8102700899698698,0.3832080155580651,滞销,165,Lumpy,9.554628650885712e-05,利润品(量小但利厚),9.773773942055087e-05,2.1914529116937514e-06,滞销,Lumpy,强季节-4月峰,活跃在架,0.48,0.9,True,1.9624822789002982,0.36,2.7777777777777777
102900005115885,2020-09-13,2023-04-23,953,303,939.575,13243.1145,4662.479626092636,0.9859129066107032,3.100907590759076,2.655318544772681,3.100907590759076,2.655318544772681,18.8,9.833597359735974,14.09479232631775,0.0046999999999999,4.962328314496061,2479,蔡甸藜蒿,花叶类,0.3179433368310598,2.6932587320526467,0.8563036682182076,3.145214521452145,0.7332559722039581,0.2707635918711327,0.3520682106986718,0.379013715207745,0.7486803637915135,0.3766524302058784,滞销,166,Lumpy,0.0019949533810346,明星品(量大且利厚),0.0046441205981643,0.0026491672171296,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.3179433368310598,0.9859129066107032,True,4.892423532101403,0.3943651626442813,2.5357209376579832
102900011032732,2022-03-15,2023-06-30,473,159,449.684,8966.074700000001,2181.889318527106,0.950706131078224,2.828201257861635,2.3987638899535826,2.828201257861635,2.3987638899535826,11.046,12.13572327044025,19.938611780717128,0.0943,4.8520501474971445,1926,高瓜(2),水生根茎类,0.3361522198731501,2.523139182065728,0.8481588371003186,2.974842767295597,0.7193734129513648,0.2838377788451912,0.2433494468350911,0.2334807892004153,1.0745285319756157,0.3658257392075416,滞销,168,Lumpy,0.0009547919178321,引流品(量大但利薄),0.0021732978886126,0.0012185059707804,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.3361522198731501,0.950706131078224,True,4.612873823524536,0.3802824524312896,2.6296243584383703
102900005115168,2020-10-30,2023-05-30,943,102,899.8369999999999,3506.0886,1410.5803477251332,0.9542279957582184,8.821931372549018,5.002378033030156,8.821931372549018,5.002378033030156,27.251,2.3068627450980395,3.8963596740298527,0.0438999999999999,1.5675954064181994,2087,牛首生菜,花叶类,0.1081654294803817,5.242329983260787,0.5670388741172856,9.245098039215684,0.3215330847601989,0.1601965936888253,0.4023230752711534,0.4311629132726401,0.6939405504383762,0.3577458954468119,滞销,171,Intermittent,0.0019105796402948,明星品(量大且利厚),0.0014050260319799,-0.0005055536083149,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.1081654294803817,0.9542279957582184,True,1.495843422826228,0.38169119830328735,2.6199189408748476
102900011006948,2020-07-01,2023-06-27,1092,269,732.615,11699.693,1892.681854279523,0.6708928571428572,2.7234758364312266,1.897267374186556,2.7234758364312266,1.897267374186556,11.003,9.398401486988844,15.96976993373054,0.2616,2.583460418199904,1588,外地茼蒿,花叶类,0.2463369963369963,2.827973727826647,0.6966345538327547,4.059479553903346,0.4852997015937613,0.2612348127498136,0.1617719246376398,0.4613444584382871,0.7404357301327168,0.343616976739721,滞销,176,Intermittent,0.0015555253931263,引流品(量大但利薄),0.0018852292106631,0.0003297038175367,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.2463369963369963,0.6708928571428572,True,1.7332251412816144,0.26835714285714285,3.726377428799574
102900005115748,2020-11-23,2023-03-16,844,92,718.676,2877.1296,1033.4782406489803,0.8515118483412323,7.811695652173913,5.749158387980868,7.811695652173913,5.749158387980868,23.17,2.646413043478261,4.00337509531416,0.0877999999999999,1.4380308242504,1305,白菜苔,花叶类,0.1090047393364928,6.751706860192705,0.7359680463717166,9.173913043478262,0.5416489652802012,0.1290038462542094,0.3592046186063292,0.5507095785440613,0.938033745096604,0.3418850807198059,滞销,177,Lumpy,0.0015259294000675,明星品(量大且利厚),0.0010294088060551,-0.0004965205940123,滞销,Lumpy,强季节-4月峰,活跃在架,0.1090047393364928,0.8515118483412323,True,1.224500285129124,0.34060473933649293,2.9359544495711556
102900051000944,2020-07-01,2023-06-30,1095,258,745.554,21463.0442,2169.6122447662933,0.6808712328767123,2.8897441860465114,2.2068624179975416,2.8897441860465114,2.2068624179975416,11.218,21.175387596899224,28.788047814108705,0.2405,2.910067204744785,2067,洪湖藕带,水生根茎类,0.2356164383561644,3.241233160451568,0.7636878131474927,4.244186046511628,0.5832190759499997,0.2357804822721722,0.1010859514870818,0.3606937590711175,0.7566191525469675,0.3383369420342127,滞销,178,Lumpy,0.0015829981353738,引流品(量大但利薄),0.0021610691571842,0.0005780710218103,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.2356164383561644,0.6808712328767123,True,1.9813810454486696,0.2723484931506849,3.671766230212701
102900005116219,2020-07-30,2023-04-13,988,314,438.593,6413.064,2587.5353305457274,0.44392004048583,1.3967929936305734,1.1510699086707288,1.3967929936305734,1.1510699086707288,7.756,8.79079617834395,14.62190231034239,0.0673,5.899627514679275,1872,红尖椒,辣椒类,0.3178137651821862,2.5929667590834327,0.8240805286965565,3.1464968152866244,0.679108717776796,0.2783215284338173,0.4034787943088869,0.2342911324786324,0.7707138902493524,0.3337214125099244,滞销,179,Lumpy,0.0009312429430839,明星品(量大且利厚),0.0025773466247049,0.0016461036816209,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.3178137651821862,0.44392004048583,True,2.6189628851677402,0.177568016194332,5.6316448278928295
102900011036266,2023-02-13,2023-02-17,5,2,3.0,14.7,4.510000000000002,0.6,1.5,0.7071067811865476,1.5,0.7071067811865476,2.0,3.395,4.9,0.0,1.503333333333334,3,鹿茸菇(盒),食用菌,0.4,1.1785113019775793,0.4714045207910317,2.5,0.2222222222222222,0.4590290622280608,0.3068027210884355,1.0,,0.3320902037862642,滞销,180,Intermittent,6.369752433923808e-06,问题品(量小且利薄),4.4922413774221794e-06,-1.877511056501629e-06,滞销,Intermittent,强季节-2月峰,活跃在架,0.4,0.6,True,0.9020000000000004,0.24,4.166666666666667
102900011000571,2020-12-03,2023-02-18,808,142,675.221,2840.2674,855.9980833712984,0.8356695544554456,4.755077464788733,4.290733869141807,4.755077464788733,4.290733869141807,28.465,2.982323943661972,4.206426340412991,0.122,1.2677302444256004,1317,随州泡泡青,花叶类,0.1757425742574257,5.134486288587855,0.9023478378458852,5.690140845070423,0.8142316204651442,0.1630128348090574,0.3013793994788302,0.512696279422931,0.788171511857192,0.3317407838930107,滞销,181,Lumpy,0.0014336635360621,引流品(量大但利薄),0.0008526274964777,-0.0005810360395844,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.1757425742574257,0.8356695544554456,True,1.0594035685288345,0.33426782178217823,2.9916131162982196
102900011033975,2022-07-30,2023-01-24,179,52,190.522,1201.1687999999997,354.6454478966545,1.064368715083799,3.663884615384616,4.134176593237449,3.663884615384616,4.134176593237449,23.06,4.068653846153847,6.304619938904692,0.0943,1.861440924914994,527,青茄子(2),茄类,0.2905027932960894,3.884158313420514,1.128358839652887,3.4423076923076925,1.2731936710228096,0.2047435680477916,0.2952502994555425,0.3615218216318785,1.2435877844638572,0.3288797739423936,滞销,183,Lumpy,0.000404525991072,问题品(量小且利薄),0.0003532489923183,-5.127699875365752e-05,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.2905027932960894,1.064368715083799,True,1.9812594854561705,0.42574748603351964,2.3488101111682638
102900011033982,2022-08-06,2023-06-29,328,44,297.158,3237.7046000000005,1750.1933048691617,0.9059695121951218,6.753590909090908,8.141376040249748,6.753590909090908,8.141376040249748,51.508,4.683863636363636,10.89556599519448,0.0943,5.8897734702386,608,紫茄子(1),茄类,0.1341463414634146,8.986368669872316,1.205488480104823,7.454545454545454,1.453202475665436,0.1001364993680716,0.5405660865012705,0.4887467105263157,1.231437194419483,0.3164139279344093,滞销,184,Lumpy,0.0006309409645866,明星品(量大且利厚),0.0017433017256364,0.0011123607610498,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.1341463414634146,0.9059695121951218,True,5.335955197771834,0.3623878048780487,2.7594747575363954
102900011032480,2023-02-15,2023-03-23,37,14,2.224,54.7254,17.775030000000005,0.0601081081081081,0.1588571428571428,0.0644955062750136,0.1588571428571428,0.0644955062750136,0.307,17.752857142857145,24.606744604316543,0.0,7.992369604316548,15,白蒿,花叶类,0.3783783783783784,1.0729917860501377,0.405996892018971,2.642857142857143,0.164833476329064,0.4823945790472195,0.3248040215329628,0.1482666666666666,0.2693271674701017,0.3021625759599915,滞销,187,Intermittent,4.72210980434885e-06,问题品(量小且利薄),1.770503885829724e-05,1.2982929053948387e-05,滞销,Intermittent,强季节-4月峰,活跃在架,0.3783783783783784,0.0601081081081081,True,0.4804062162162162,0.02404324324324324,41.59172661870504
102900011010891,2020-08-27,2023-06-05,1013,164,448.86,4659.098399999999,1238.0489487341083,0.4430997038499506,2.736951219512195,1.955911937385812,2.736951219512195,1.955911937385812,10.203,7.098475609756098,10.379847613955352,0.0797,2.758207344682325,892,野藕(1),水生根茎类,0.1618953603158933,4.414157627259786,0.714631639556372,6.176829268292683,0.5106983802550283,0.1847009394342514,0.2657271520030804,0.5032062780269058,0.7029360467410692,0.2964706409465971,滞销,188,Lumpy,0.0009530423591636,引流品(量大但利薄),0.0012331739944074,0.0002801316352437,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.1618953603158933,0.4430997038499506,True,1.222160857585497,0.17723988153998024,5.642071024372856
102900011001219,2020-07-01,2023-04-19,1023,272,278.612,4921.812099999999,1720.0893372899968,0.2723479960899315,1.0243088235294115,0.8911534257698511,1.0243088235294115,0.8911534257698511,7.187,10.268382352941176,17.665470618638107,0.0892999999999999,6.173780516596547,870,红灯笼椒(1),辣椒类,0.2658846529814271,3.272113026583772,0.8700046365892337,3.761029411764706,0.7569080676867646,0.2340762039247022,0.3494829348097212,0.3202436781609195,0.8375580437302353,0.2902794592215144,滞销,191,Lumpy,0.0005915631550401,明星品(量大且利厚),0.0017133162957509,0.0011217531407108,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.2658846529814271,0.2723479960899315,True,1.6814167519941314,0.10893919843597259,9.17943232883006
102900005117209,2020-07-01,2023-04-03,1007,284,263.192,5557.986400000001,1914.032508069508,0.2613624627606752,0.9267323943661973,1.4079955273955875,0.9267323943661973,1.4079955273955875,16.094,11.43588028169014,21.11761147755251,0.1598,7.272381030082631,861,七彩椒(1),辣椒类,0.282025819265144,5.387137512110386,1.519311870346921,3.545774647887324,2.30830855937706,0.1565646579714217,0.3443751694083864,0.3056817653890825,1.4908639401680888,0.2767820351271899,滞销,192,Lumpy,0.0005588226275297,明星品(量大且利厚),0.0019064957938982,0.0013476731663684,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.282025819265144,0.2613624627606752,True,1.9007274161564125,0.10454498510427009,9.565260342259645
102900005115199,2020-11-11,2023-04-23,894,151,333.22300000000007,10547.7653,1536.6041653115922,0.3727326621923938,2.2067748344370868,2.1990706678721823,2.2067748344370868,2.1990706678721823,12.849,26.311390728476823,31.653773298961948,0.1046,4.611338849093825,1536,四川红香椿,花叶类,0.168903803131991,5.8998603850206335,0.996508856977758,5.920529801324503,0.9930299020351177,0.1449304687629573,0.1456805419543789,0.2169420572916667,0.8704127482078562,0.2749224141537862,滞销,193,Lumpy,0.0007075160050964,引流品(量大但利薄),0.0015305536168807,0.0008230376117842,滞销,Lumpy,强季节-4月峰,活跃在架,0.168903803131991,0.3727326621923938,True,1.718796605493951,0.14909306487695753,6.707220089849739
102900011034705,2023-01-06,2023-01-19,14,4,8.0,90.1,30.91925582422436,0.5714285714285714,2.0,1.1547005383792517,2.0,1.1547005383792517,3.0,6.7,11.2625,0.0943,3.864906978028045,8,菌菇火锅套餐(份),食用菌,0.2857142857142857,2.0207259421636903,0.5773502691896257,3.5,0.3333333333333333,0.3310462515125481,0.3431659913898375,1.0,,0.2738743495316966,滞销,194,Intermittent,1.6986006490463487e-05,利润品(量小但利厚),3.0797507843166815e-05,1.3811501352703328e-05,滞销,Intermittent,强季节-1月峰,活跃在架,0.2857142857142857,0.5714285714285714,True,2.208518273158883,0.22857142857142856,4.375
102900011007044,2020-09-29,2023-04-29,943,141,287.0,1220.5,283.1128109178957,0.3043478260869565,2.0354609929078014,1.359681409730816,2.0354609929078014,1.359681409730816,7.0,3.043687943262411,4.252613240418119,0.0914,0.9864557871703682,289,银耳(朵),食用菌,0.1495227995758218,4.4675246319726805,0.6679967901464984,6.687943262411348,0.446219711646025,0.1828981243453859,0.2319646136156457,0.9930795847750864,0.9058444148124434,0.270312936275378,滞销,195,Intermittent,0.0006093729828453,引流品(量大但利薄),0.0002819980229897,-0.0003273749598556,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.1495227995758218,0.3043478260869565,True,0.30022567435619896,0.1217391304347826,8.214285714285715
102900011032350,2022-02-19,2023-02-17,364,101,76.59599999999999,1228.7949999999998,505.9821480622722,0.2104285714285714,0.7583762376237623,0.5423718070011595,0.7583762376237623,0.5423718070011595,3.4530000000000003,8.513663366336633,16.042547913729177,0.0943,6.6058560246262505,289,灯笼椒(2),辣椒类,0.2774725274725275,2.577462762395192,0.7151751071481163,3.603960396039604,0.5114754338843196,0.2795277173843949,0.4117710017230476,0.265038062283737,0.5854491516986267,0.2690895011935719,滞销,196,Lumpy,0.0001626325191429,利润品(量小但利厚),0.0005039897875304,0.0003413572683874,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.2774725274725275,0.2104285714285714,True,1.3900608463249238,0.08417142857142856,11.88051595383571
102900005123880,2020-07-01,2023-04-03,1007,217,212.043,2675.0713,927.0027688657822,0.2105690168818272,0.9771566820276498,0.8761136634381489,0.9771566820276498,0.8761136634381489,5.758,6.442764976958525,12.615702003838845,0.1632999999999999,4.37176784362503,673,灯笼椒(1),辣椒类,0.2154915590863952,4.160695986579213,0.8965948650324618,4.640552995391705,0.8038823520025783,0.1937723133857481,0.3465338545801684,0.3150713224368499,0.9016426350832868,0.2596764806625794,滞销,198,Lumpy,0.0004502204717821,利润品(量小但利厚),0.0009233525931893,0.0004731321214071,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.2154915590863952,0.2105690168818272,True,0.9205588568677081,0.08422760675273087,11.87259187994888
102900011035849,2023-03-07,2023-04-05,30,4,16.538,116.564,56.88714000000001,0.5512666666666667,4.1345,2.749562086345145,4.1345,2.749562086345145,7.199,3.58,7.048252509372355,0.0,3.439783528842666,39,大白菜秧,花叶类,0.1333333333333333,4.987716930121801,0.6650289240162401,7.5,0.4422634697781981,0.1670085629748796,0.4880335266463059,0.424051282051282,,0.2396765948260629,滞销,203,Intermittent,3.5114321917410646e-05,利润品(量小但利厚),5.6663140610024014e-05,2.1548818692613368e-05,滞销,Intermittent,强季节-4月峰,活跃在架,0.1333333333333333,0.5512666666666667,True,1.8962380000000003,0.22050666666666668,4.535010279356633
102900011027479,2021-07-15,2023-05-26,681,81,163.64,1921.8562,674.712712213824,0.2402936857562408,2.0202469135802468,1.7402916388558571,2.0202469135802468,1.7402916388558571,7.579,7.273827160493828,11.744415790760206,0.0871,4.123152726801663,641,小皱皮,辣椒类,0.118942731277533,7.242352762532626,0.861425218451017,8.407407407407407,0.7420534069833824,0.1213245815619192,0.3510734633599663,0.2552886115444617,0.931489200152383,0.2386153204736676,滞销,204,Lumpy,0.0003474487627624,利润品(量小但利厚),0.0006720559564699,0.0003246071937075,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.118942731277533,0.2402936857562408,True,0.9907675656590661,0.09611747430249631,10.403935468100709
102900011008485,2021-06-23,2023-04-28,675,14,51.735,370.363,139.92677971014493,0.0766444444444444,3.695357142857143,2.8632387419505543,3.695357142857143,2.8632387419505543,10.388,4.789285714285714,7.158847975258529,0.1375,2.7046830909470363,104,芥菜,花叶类,0.0207407407407407,37.357420524144665,0.7748205738341115,48.21428571428572,0.6003469216366218,0.0260705747762818,0.3778098236328816,0.4974519230769231,1.090625330711854,0.2174014432946283,滞销,210,Lumpy,0.000109846380723,利润品(量小但利厚),0.0001393758025772,2.9529421854223623e-05,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0207407407407407,0.0766444444444444,True,0.2072989329039183,0.030657777777777763,32.61815018846044
102900011001691,2020-08-10,2023-06-30,1055,105,126.422,1762.1858,473.9888091824317,0.119831279620853,1.2040190476190475,0.9621660157900984,1.2040190476190475,0.9621660157900984,4.837,9.87847619047619,13.938917277056207,0.0960999999999999,3.749258904165665,307,菱角,水生根茎类,0.0995260663507109,8.029339408161189,0.7991285666890283,10.047619047619047,0.6386064660984608,0.1107500731555342,0.2689777713464901,0.4117980456026058,0.6184910977189055,0.2085755680831089,滞销,212,Lumpy,0.0002684256140671,问题品(量小且利薄),0.0004721224259521,0.000203696811885,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0995260663507109,0.119831279620853,True,0.44927849211604876,0.0479325118483412,20.8626663080793
102900011031216,2022-12-08,2023-06-17,192,23,29.0,255.4,48.00539817086775,0.1510416666666666,1.2608695652173914,0.4489777585448795,1.2608695652173914,0.4489777585448795,2.0,6.309565217391306,8.806896551724138,0.1033999999999999,1.6553585576161294,29,冰草(盒),花叶类,0.1197916666666666,2.972542401400581,0.3560858085011113,8.347826086956522,0.1267971030158901,0.2517279613296096,0.1879616216557077,1.0,0.5883484054145521,0.2064676708588745,滞销,213,Intermittent,6.157427352793014e-05,问题品(量小且利薄),4.781637161924591e-05,-1.3757901908684236e-05,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.1197916666666666,0.1510416666666666,True,0.2500281154732694,0.06041666666666664,16.551724137931043
102900005115977,2020-11-21,2023-03-02,832,39,85.04800000000002,1134.0808,359.95020200785683,0.1022211538461538,2.180717948717949,2.0298329066403205,2.180717948717949,2.0298329066403205,7.924,10.174102564102563,13.334596933496377,0.0836,4.232318243907637,391,豌豆尖,花叶类,0.046875,19.85726858156272,0.9308094647607524,21.33333333333333,0.8664062596881986,0.0479449164730982,0.3173937888798195,0.2175140664961637,1.2079736180112688,0.2041531834599142,滞销,215,Lumpy,0.0001805782350001,问题品(量小且利薄),0.0003585328583749,0.0001779546233748,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.046875,0.1022211538461538,True,0.432632454336366,0.04088846153846152,24.456777349261607
102900005116639,2021-03-09,2023-06-12,826,93,94.315,868.8514,285.72967023350714,0.114182808716707,1.0141397849462366,0.7271744840461466,1.0141397849462366,0.7271744840461466,4.011,6.173440860215052,9.212229231829507,0.1177999999999999,3.0295252105551307,313,马齿苋,花叶类,0.1125907990314769,6.368511093909952,0.7170357527041471,8.881720430107526,0.5141402706560028,0.1357126273212096,0.328859077896988,0.3013258785942492,0.8203001986129312,0.2022229189388894,滞销,216,Lumpy,0.0002002544002685,问题品(量小且利薄),0.000284604578133,8.435017786456402e-05,滞销,Lumpy,强季节-4月峰,活跃在架,0.1125907990314769,0.114182808716707,True,0.34591969761925795,0.0456731234866828,21.894714520489853
102900011007969,2020-08-07,2023-06-30,1058,96,100.469,1073.3308000000002,255.06454115389224,0.094961247637051,1.0465520833333335,0.8766021466860331,1.0465520833333335,0.8766021466860331,4.739,6.518229166666667,10.68320377429854,0.1663,2.5387387269097155,353,红莲藕带,水生根茎类,0.0907372400756143,9.231156587542657,0.8376096714594469,11.020833333333334,0.7015899617224025,0.0977406602512162,0.2376383321468947,0.284614730878187,0.8796318690626516,0.1947258986340693,滞销,218,Lumpy,0.0002133208857612,问题品(量小且利薄),0.0002540601963824,4.07393106211235e-05,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0907372400756143,0.094961247637051,True,0.24108179693184506,0.037984499054820396,26.326528580955333
